dataset,chars,words,sentences,emojis,emoticons,urls,emails,mentions,repeated_chars,teencode,english_tokens,phrase_hits
processed,111,20,1,0,0,0,0,0,0,0,2,0
processed,447,90,5,0,0,0,0,0,0,0,7,0
processed,515,105,1,0,0,0,0,0,0,0,8,0
processed,174,39,3,0,0,0,0,0,0,2,3,0
processed,121,24,4,0,0,0,0,0,0,0,2,0
processed,333,74,5,0,0,0,0,0,0,0,8,0
processed,572,107,12,0,0,0,0,0,0,1,9,0
processed,601,125,4,0,0,0,0,0,0,2,12,1
processed,57,12,1,0,0,0,0,0,0,0,1,0
processed,533,107,8,0,0,0,0,0,0,0,6,0
processed,773,143,15,0,0,0,0,0,0,1,15,0
processed,539,111,2,0,0,0,0,0,0,2,8,0
processed,497,108,6,0,0,0,0,0,0,0,10,0
processed,531,116,12,0,0,0,0,0,0,1,6,0
processed,285,54,3,0,0,0,0,0,0,0,8,0
processed,48,10,1,0,0,0,0,0,0,0,1,0
processed,245,39,1,0,0,0,0,0,0,0,3,0
processed,71,9,1,0,0,0,0,0,0,0,1,0
processed,291,57,4,0,0,0,0,0,0,0,3,0
processed,850,181,18,0,0,0,0,0,0,0,17,0
processed,535,116,8,0,0,0,0,0,0,2,9,1
processed,90,21,1,0,0,0,0,0,0,2,1,0
processed,751,156,10,0,0,0,0,0,0,3,14,2
processed,45,8,1,0,0,0,0,0,0,0,0,0
processed,887,170,15,0,0,0,0,0,0,2,17,0
processed,914,207,14,0,0,0,0,0,0,4,22,0
processed,467,89,6,0,0,0,0,0,0,0,7,0
processed,153,36,3,0,0,0,0,0,0,1,1,0
processed,161,29,1,0,0,0,0,0,0,1,3,0
processed,150,30,2,0,0,0,0,0,0,0,2,0
processed,105,23,4,0,0,0,0,0,0,0,2,0
processed,298,57,3,0,0,0,0,0,0,0,2,0
processed,244,48,3,0,0,0,0,0,0,2,2,0
processed,151,28,2,0,0,0,0,0,0,0,1,0
processed,170,29,2,0,0,0,0,0,0,0,1,0
processed,163,29,2,1,0,0,0,0,0,0,1,0
processed,36,7,1,0,0,0,0,0,0,0,0,0
processed,371,80,4,0,0,0,0,0,0,0,8,0
processed,253,50,4,0,0,0,0,0,0,0,4,0
processed,636,134,8,0,0,0,0,0,0,2,7,0
processed,273,64,1,0,0,0,0,0,0,1,3,0
processed,432,86,7,0,0,0,0,0,0,4,10,1
processed,267,56,5,0,0,0,0,0,0,1,3,0
processed,775,152,9,0,0,0,0,0,0,5,16,0
processed,629,125,4,0,0,0,0,0,0,0,9,0
processed,514,102,10,0,0,0,0,0,0,0,8,0
processed,139,27,3,0,0,0,0,0,0,0,1,0
processed,137,26,1,0,0,0,0,0,0,0,2,0
processed,203,40,3,0,0,0,0,0,0,0,2,0
processed,201,38,2,0,0,0,0,0,0,0,1,0
processed,517,107,8,0,0,0,0,0,0,1,7,0
processed,127,20,1,0,0,0,0,0,0,0,5,0
processed,298,65,4,0,0,0,0,0,0,0,3,0
processed,476,86,7,0,0,0,0,0,0,0,6,0
processed,173,38,1,0,0,0,0,0,0,0,1,0
processed,542,118,8,0,0,0,0,0,0,0,7,0
processed,191,33,5,0,0,0,0,0,0,0,1,0
processed,94,17,2,0,0,0,0,0,0,0,0,0
processed,36,5,1,0,0,0,0,0,0,0,0,0
processed,86,22,3,0,0,0,0,0,0,0,2,0
processed,241,37,4,0,0,0,0,0,0,0,0,0
processed,249,52,6,0,0,0,0,0,0,0,5,0
processed,722,145,3,0,0,0,0,0,0,0,13,0
processed,649,124,3,1,0,0,0,0,0,1,8,0
processed,1628,303,19,0,0,0,0,0,0,2,23,0
processed,420,83,11,0,0,0,0,0,0,1,8,0
processed,348,77,5,0,0,0,0,0,0,0,5,0
processed,360,73,6,0,0,0,0,0,0,0,6,0
processed,1089,210,11,0,0,0,0,0,0,0,17,0
processed,244,43,1,0,0,0,0,0,0,0,7,0
processed,127,19,3,0,0,0,0,0,0,0,3,0
processed,224,43,4,0,0,0,0,0,0,0,5,0
processed,387,83,9,0,0,0,0,0,0,0,7,0
processed,3,1,1,0,0,0,0,0,0,0,0,0
processed,305,66,7,0,0,0,0,0,0,0,6,0
processed,404,93,6,0,0,0,0,0,0,3,6,0
processed,177,38,2,0,0,0,0,0,0,0,4,0
processed,141,27,4,0,0,0,0,0,0,0,1,0
processed,39,7,1,0,0,0,0,0,0,0,0,0
processed,359,62,4,0,0,0,0,0,0,0,3,0
processed,461,104,2,0,0,0,0,0,0,3,8,0
processed,114,14,1,0,0,0,0,0,0,0,0,0
processed,785,169,14,0,0,0,0,0,0,1,17,0
processed,125,28,4,0,0,0,0,0,0,0,1,0
processed,88,15,1,0,0,0,0,0,0,1,3,0
processed,145,27,4,0,0,0,0,0,0,1,7,0
processed,135,30,2,0,0,0,0,0,0,0,4,0
processed,183,29,4,0,0,0,0,0,0,0,5,0
processed,294,58,4,0,0,0,0,0,0,0,7,0
processed,36,9,1,0,0,0,0,0,0,0,2,0
processed,514,102,7,0,0,0,0,0,0,1,5,0
processed,692,153,11,0,0,0,0,0,0,2,17,0
processed,513,108,10,0,0,0,0,0,0,3,10,0
processed,571,110,15,0,0,0,0,0,0,2,16,0
processed,614,125,3,0,0,0,0,0,0,2,9,0
processed,269,58,1,0,0,0,0,0,0,0,5,0
processed,62,14,2,0,0,0,0,0,0,0,1,0
processed,1079,211,15,0,0,0,0,0,0,2,5,2
processed,30,6,1,0,0,0,0,0,0,0,1,0
processed,188,38,1,0,0,0,0,0,0,0,2,0
processed,733,139,17,0,0,0,0,0,0,0,4,0
processed,616,124,11,0,0,0,0,0,0,3,9,0
processed,472,92,1,0,0,0,0,0,0,1,8,0
processed,566,105,9,0,0,0,0,0,0,2,4,0
processed,143,32,1,0,0,0,0,0,0,1,4,0
processed,119,22,1,1,0,0,0,0,0,0,1,0
processed,975,182,11,0,0,0,0,0,0,0,16,2
processed,136,31,1,0,0,0,0,0,0,0,4,0
processed,297,56,6,0,0,0,0,0,0,0,3,0
processed,350,52,3,0,0,0,0,0,0,0,3,0
processed,307,62,7,0,0,0,0,0,0,2,2,0
processed,111,28,3,0,0,0,0,0,0,1,1,0
processed,3,1,1,0,0,0,0,0,0,0,0,0
processed,495,112,4,0,0,0,0,0,0,3,7,0
processed,626,144,9,0,0,0,0,0,0,1,7,0
processed,81,16,2,0,0,0,0,0,0,0,4,0
processed,130,23,2,0,0,0,0,0,0,0,3,0
processed,481,90,1,0,0,0,0,0,0,0,6,0
processed,428,80,12,0,0,0,0,0,0,0,8,0
processed,112,20,2,0,0,0,0,0,0,1,3,0
processed,614,123,5,0,0,0,0,0,0,1,14,0
processed,231,50,4,0,0,0,0,0,0,1,1,0
processed,51,14,1,0,0,0,0,0,0,0,2,0
processed,1501,307,12,0,0,0,0,0,0,6,25,2
processed,976,203,8,0,0,0,0,0,0,3,10,0
processed,372,81,5,0,0,0,0,0,0,2,6,0
processed,1027,209,12,0,0,0,0,0,0,2,9,0
processed,43,6,1,0,0,0,0,0,0,0,2,0
processed,182,38,1,0,0,0,0,0,0,0,3,0
processed,252,55,2,0,0,0,0,0,0,0,8,0
processed,206,46,3,0,0,0,0,0,0,1,1,0
processed,561,115,7,1,0,0,0,0,0,0,18,0
processed,622,131,6,0,0,0,0,0,0,0,15,0
processed,141,27,1,0,0,0,0,0,0,0,4,0
processed,339,65,4,0,0,0,0,0,0,1,3,0
processed,268,55,7,0,0,0,0,0,0,2,5,1
processed,771,157,8,0,0,0,0,0,0,3,8,0
processed,720,136,8,0,0,0,0,0,0,1,9,0
processed,155,32,4,0,0,0,0,0,0,0,1,0
processed,444,91,8,0,0,0,0,0,0,0,10,0
processed,1053,209,13,0,0,0,0,0,0,1,9,0
processed,306,69,3,0,0,0,0,0,0,2,5,0
processed,230,45,2,0,0,0,0,0,0,2,3,0
processed,27,7,1,0,0,0,0,0,0,0,1,0
processed,4,1,1,0,0,0,0,0,0,0,1,0
processed,67,17,1,0,0,0,0,0,0,0,1,0
processed,691,130,8,0,0,0,0,0,0,1,8,0
processed,73,14,1,0,0,0,0,0,0,1,1,0
processed,864,157,7,0,0,0,0,0,0,4,10,1
processed,240,59,7,0,0,0,0,0,0,1,6,0
processed,287,60,6,0,0,0,0,0,0,1,6,0
processed,184,37,3,0,0,0,0,0,0,1,5,0
processed,49,6,1,0,0,0,0,0,0,0,1,0
processed,782,147,8,0,0,0,0,0,0,0,11,3
processed,305,58,1,0,0,0,0,0,0,1,5,0
processed,267,47,3,0,0,0,0,0,0,0,3,0
processed,497,98,6,1,0,0,0,0,0,0,7,0
processed,833,167,16,0,0,0,0,0,0,3,20,0
processed,377,103,11,0,0,0,0,0,0,6,8,0
processed,432,92,5,0,0,0,0,0,0,1,7,0
processed,140,29,3,0,0,0,0,0,0,0,1,0
processed,390,85,4,0,0,0,0,0,0,0,3,0
processed,259,55,3,0,0,0,0,0,0,0,3,0
processed,160,32,5,0,0,0,0,0,0,0,3,0
processed,287,49,4,1,0,0,0,0,0,0,7,0
processed,279,60,6,0,0,0,0,0,0,0,2,0
processed,1240,260,11,1,0,0,0,0,0,2,21,0
processed,51,9,1,0,0,0,0,0,0,0,0,0
processed,12,3,1,0,0,0,0,0,0,1,2,0
processed,621,128,9,1,0,0,0,0,0,0,13,0
processed,680,143,9,0,0,0,0,0,0,3,9,1
processed,177,35,1,0,0,0,0,0,0,0,1,0
processed,364,71,6,0,0,0,0,0,0,0,7,0
processed,117,28,2,0,0,0,0,0,0,0,4,0
processed,437,72,5,0,0,0,0,0,0,0,4,0
processed,133,25,1,0,0,0,0,0,0,2,3,0
processed,58,11,2,0,0,0,0,0,0,0,3,0
processed,207,42,2,0,0,0,0,0,0,0,4,0
processed,423,98,8,3,0,0,0,0,0,2,9,0
processed,189,38,2,0,0,0,0,0,0,2,1,0
processed,134,29,2,0,0,0,0,0,0,1,4,0
processed,460,93,6,0,0,0,0,0,0,1,3,0
processed,289,55,3,0,0,0,0,0,0,1,5,0
processed,96,20,1,0,0,0,0,0,0,0,0,0
processed,837,147,12,0,0,0,0,0,0,2,15,0
processed,636,117,5,0,0,0,0,0,0,1,6,0
processed,445,93,2,0,0,0,0,0,0,4,10,0
processed,71,15,1,0,0,0,0,0,0,0,2,0
processed,429,87,5,0,0,0,0,0,0,0,8,0
processed,33,7,1,0,0,0,0,0,0,0,2,0
processed,1041,221,10,0,0,0,0,0,0,1,18,0
processed,481,99,4,1,0,0,0,0,0,1,7,0
processed,71,11,1,0,0,0,0,0,0,0,1,0
processed,276,56,2,1,0,0,0,0,0,1,2,0
processed,568,112,10,0,0,0,0,0,0,3,13,0
processed,277,52,5,0,0,0,0,0,0,0,4,0
processed,215,45,4,0,0,0,0,0,0,1,1,0
processed,208,41,1,0,0,0,0,0,0,0,5,0
processed,170,35,2,0,0,0,0,0,0,1,3,0
processed,173,38,1,0,0,0,0,0,0,0,7,0
processed,1830,338,14,4,0,0,0,0,0,5,28,0
processed,128,24,3,0,0,0,0,0,0,0,4,0
processed,841,168,6,0,0,0,0,0,0,4,15,0
processed,256,52,4,0,0,0,0,0,0,0,3,0
processed,468,89,11,0,0,0,0,0,0,0,8,0
processed,112,19,1,0,0,0,0,0,1,0,2,0
processed,162,33,9,0,0,0,0,0,0,0,1,0
processed,304,63,2,0,0,0,0,0,0,3,4,0
processed,237,46,3,0,0,0,0,0,0,1,2,0
processed,532,106,10,0,0,0,0,0,0,0,14,0
processed,468,84,4,0,0,0,0,0,0,2,7,0
processed,273,53,1,0,0,0,0,0,0,0,8,0
processed,738,140,2,2,0,0,0,0,0,1,12,0
processed,327,59,2,0,0,0,0,0,0,0,6,0
processed,200,28,1,0,0,0,0,0,0,0,1,0
processed,545,115,10,0,0,0,0,0,0,0,5,0
processed,659,122,5,0,0,0,0,0,0,3,9,0
processed,806,166,9,0,0,0,0,0,0,2,13,0
processed,1075,222,6,0,0,0,0,0,0,1,24,0
processed,485,97,9,0,0,0,0,0,0,0,8,1
processed,281,52,3,0,0,0,0,0,0,0,3,0
processed,685,129,3,0,0,0,0,0,0,1,6,0
processed,925,190,7,0,0,0,0,0,0,1,18,0
processed,816,142,10,0,0,0,0,0,0,2,7,0
processed,260,57,3,0,0,0,0,0,0,1,2,0
processed,1118,203,15,0,0,0,0,0,0,0,16,0
processed,1085,222,16,0,0,0,0,0,0,3,16,0
processed,613,116,9,0,0,0,0,0,0,0,14,0
processed,434,87,5,0,0,0,0,0,0,0,10,0
processed,190,37,4,0,0,0,0,0,0,0,4,0
processed,513,117,13,0,0,0,0,0,0,0,9,0
processed,678,131,16,0,0,0,0,0,0,1,4,0
processed,87,21,2,0,0,0,0,0,0,1,3,0
processed,94,21,1,0,0,0,0,0,0,1,0,0
processed,38,7,1,0,0,0,0,0,0,0,0,0
processed,224,41,1,0,0,0,0,0,0,0,3,0
processed,583,116,7,0,0,0,0,0,0,0,6,0
processed,378,68,3,0,0,0,0,0,0,0,1,0
processed,612,127,8,0,0,0,0,0,0,1,7,1
processed,119,26,1,0,0,0,0,0,0,0,4,0
processed,63,15,1,0,0,0,0,0,0,0,3,0
processed,153,33,1,0,0,0,0,0,0,0,6,0
processed,446,94,7,0,0,0,0,0,0,4,12,0
processed,681,134,6,0,0,0,0,0,0,0,19,0
processed,49,13,2,0,0,0,0,0,0,0,2,0
processed,992,201,9,0,0,0,0,0,0,2,17,0
processed,763,146,6,0,0,0,0,0,0,0,12,0
processed,62,12,1,0,0,0,0,0,0,0,3,0
processed,121,20,1,0,0,0,0,0,0,0,3,0
processed,461,98,5,0,0,0,0,0,0,0,7,1
processed,325,71,6,0,0,0,0,0,0,0,7,0
processed,267,38,7,1,0,0,0,0,0,0,4,0
processed,473,101,4,0,0,0,0,0,0,1,11,0
processed,333,67,7,0,0,0,0,0,0,1,4,0
processed,1031,176,10,1,0,0,0,0,0,0,16,0
processed,340,62,2,0,0,0,0,0,0,0,8,0
processed,921,174,9,0,0,0,0,0,0,1,8,0
processed,157,34,8,0,0,0,0,0,0,0,3,0
processed,530,117,6,0,0,0,0,0,0,3,12,0
processed,164,33,1,0,0,0,0,0,0,0,3,0
processed,250,50,6,0,0,0,0,0,0,0,3,0
processed,51,10,1,0,0,0,0,0,0,0,1,1
processed,1200,245,13,0,0,0,0,0,0,2,28,0
processed,125,25,4,0,0,0,0,0,0,0,3,0
processed,444,83,7,0,0,0,0,0,0,1,4,0
processed,446,93,7,0,0,0,0,0,0,1,2,1
processed,302,66,2,0,0,0,0,0,0,1,2,0
processed,117,27,3,0,0,0,0,0,0,0,1,1
processed,510,104,6,0,0,0,0,0,0,0,9,0
processed,225,39,5,0,0,0,0,0,0,1,6,0
processed,227,37,2,0,0,0,0,0,0,0,1,0
processed,363,68,7,0,0,0,0,0,0,0,8,0
processed,339,72,5,0,0,0,0,0,0,0,4,1
processed,383,77,7,0,0,0,0,0,0,2,5,0
processed,517,118,7,0,0,0,0,0,0,2,13,0
processed,330,59,5,0,0,0,0,0,0,0,3,0
processed,344,59,6,0,0,0,0,0,0,1,2,0
processed,584,111,6,0,0,0,0,0,0,0,12,0
processed,196,25,2,0,0,0,0,0,0,0,1,0
processed,122,25,2,0,0,0,0,0,0,1,3,0
processed,2470,482,26,3,0,0,0,0,0,4,35,0
processed,50,9,1,0,0,0,0,0,0,0,1,0
processed,665,137,3,0,0,0,0,0,0,0,8,0
processed,536,105,7,0,0,0,0,0,0,3,5,0
processed,390,85,3,0,0,0,0,0,0,3,3,0
processed,63,10,1,0,0,0,0,0,0,0,1,0
processed,88,17,3,0,0,0,0,0,0,0,2,0
processed,201,46,1,0,0,0,0,0,0,0,5,0
processed,224,48,3,0,0,0,0,0,0,1,4,0
processed,563,117,1,0,0,0,0,0,0,0,11,0
processed,461,90,8,0,0,0,0,0,1,1,9,1
processed,280,53,5,0,0,0,0,0,0,0,7,0
processed,496,100,7,0,0,0,0,0,0,2,3,0
processed,124,27,2,0,0,0,0,0,0,0,2,0
processed,171,38,6,0,0,0,0,0,0,1,2,0
processed,511,119,11,0,0,0,0,0,0,1,6,0
processed,551,119,4,0,0,0,0,0,0,2,9,0
processed,121,30,3,0,0,0,0,0,0,0,3,0
processed,322,60,2,0,0,0,0,0,0,1,5,1
processed,863,189,6,0,0,0,0,0,0,1,16,1
processed,86,15,1,0,0,0,0,0,0,0,3,0
processed,262,52,6,0,0,0,0,0,0,0,6,0
processed,294,62,6,0,0,0,0,0,0,0,5,0
processed,274,54,5,0,0,0,0,0,0,0,5,0
processed,361,73,5,0,0,0,0,0,0,0,6,0
processed,35,5,1,0,0,0,0,0,0,0,1,0
processed,88,17,1,0,0,0,0,0,0,0,2,0
processed,269,53,3,0,0,0,0,0,0,0,5,0
processed,134,28,1,0,0,0,0,0,0,1,1,1
processed,206,46,2,0,0,0,0,0,0,0,3,0
processed,536,111,6,0,0,0,0,0,0,1,15,0
processed,185,41,1,0,0,0,0,0,0,1,2,0
processed,90,15,1,0,0,0,0,0,0,0,2,0
processed,956,194,42,0,0,0,0,0,0,0,11,0
processed,478,108,8,0,0,0,0,0,0,1,6,0
processed,202,35,4,0,0,0,0,0,0,0,2,0
processed,140,28,2,0,0,0,0,0,0,0,2,0
processed,74,16,2,0,0,0,0,0,0,0,1,0
processed,891,168,6,0,0,0,0,0,0,0,17,0
processed,291,52,4,0,0,0,0,0,0,1,2,0
processed,173,30,1,0,0,0,0,0,0,0,3,0
processed,447,92,5,0,0,0,0,0,0,0,7,0
processed,388,82,6,0,0,0,0,0,0,3,5,0
processed,218,39,4,0,0,0,0,0,0,0,3,0
processed,537,105,6,0,0,0,0,0,0,0,16,0
processed,64,13,2,0,0,0,0,0,0,0,0,0
processed,277,53,4,0,0,0,0,0,0,0,4,0
processed,491,108,6,0,0,0,0,0,0,2,16,0
processed,146,28,1,0,0,0,0,0,0,0,1,0
processed,319,66,7,0,0,0,0,0,0,0,8,0
processed,1335,265,9,4,0,0,0,0,0,4,17,1
processed,285,48,2,0,0,0,0,0,0,0,6,0
processed,127,26,2,0,0,0,0,0,0,1,2,0
processed,447,85,6,0,0,0,0,0,0,1,3,0
processed,411,89,1,0,0,0,0,0,0,0,9,0
processed,787,157,2,0,0,0,0,0,0,1,12,0
processed,594,114,12,0,0,0,0,0,0,4,6,0
processed,235,46,3,1,0,0,0,0,0,0,5,0
processed,161,26,2,0,0,0,0,0,0,0,1,0
processed,565,120,7,0,0,0,0,0,0,0,13,0
processed,491,99,5,0,0,0,0,0,0,1,7,0
processed,1057,208,14,0,0,0,0,0,0,0,17,0
processed,257,44,2,0,0,0,0,0,0,0,4,0
processed,76,10,1,0,0,0,0,0,0,0,1,0
processed,618,117,6,0,0,0,0,0,0,1,9,0
processed,304,58,3,0,0,0,0,0,0,0,8,1
processed,485,97,4,3,0,0,0,0,0,1,11,0
processed,596,109,5,0,0,0,0,0,0,1,4,0
processed,192,44,10,0,0,0,0,0,0,1,2,0
processed,1229,244,16,11,0,0,0,0,0,6,16,2
processed,193,41,4,0,0,0,0,0,0,2,3,1
processed,217,45,3,0,0,0,0,0,0,1,3,0
processed,20,6,2,0,0,0,0,0,0,0,2,0
processed,227,45,3,0,0,0,0,0,0,0,4,0
processed,269,55,5,0,0,0,0,0,0,0,8,0
processed,409,77,8,0,0,0,0,0,0,0,4,0
processed,192,42,4,0,0,0,0,0,0,0,2,0
processed,334,65,1,0,0,0,0,0,0,0,2,0
processed,405,76,12,0,0,0,0,0,0,0,4,0
processed,53,10,1,0,0,0,0,0,0,0,0,0
processed,963,195,10,0,0,0,0,0,0,1,5,0
processed,326,72,5,0,0,0,0,0,0,0,6,0
processed,177,41,2,0,0,0,0,0,0,1,4,0
processed,248,42,5,0,0,0,0,0,0,0,1,0
processed,512,99,4,0,0,0,0,0,0,0,5,0
processed,239,47,5,0,0,0,0,0,0,0,2,0
processed,207,37,3,0,0,0,0,0,0,0,4,0
processed,1069,212,12,5,0,0,0,0,0,3,16,0
processed,74,12,2,0,0,0,0,0,0,0,0,0
processed,761,152,5,0,0,0,0,0,0,0,11,0
processed,1989,388,19,0,0,0,0,0,0,4,44,0
processed,116,24,2,0,0,0,0,0,0,0,0,0
processed,175,33,3,0,0,0,0,0,0,2,1,0
processed,48,12,2,0,0,0,0,0,0,0,0,0
processed,457,91,11,0,0,0,0,0,0,0,7,0
processed,217,43,4,0,0,0,0,0,0,0,7,0
processed,74,14,3,0,0,0,0,0,0,0,1,0
processed,250,47,4,0,0,0,0,0,0,0,3,0
processed,72,17,6,0,0,0,0,0,0,0,2,0
processed,991,191,13,0,0,0,0,0,0,1,12,0
processed,629,135,4,0,0,0,0,0,0,1,14,0
processed,922,178,10,0,0,0,0,0,0,2,3,0
processed,501,90,2,0,0,0,0,0,0,0,4,0
processed,190,46,2,0,0,0,0,0,0,1,4,0
processed,384,80,1,1,0,0,0,0,0,2,4,0
processed,528,103,6,0,0,0,0,0,0,2,4,0
processed,77,12,1,0,0,0,0,0,0,0,0,0
processed,405,73,2,1,0,0,0,0,0,0,2,0
processed,276,54,6,0,0,0,0,0,0,2,0,0
processed,168,31,4,0,0,0,0,0,0,0,2,0
processed,990,179,3,0,0,0,0,0,0,1,11,0
processed,144,31,3,0,0,0,0,0,0,0,0,0
processed,108,22,1,0,0,0,0,0,0,0,2,0
processed,842,183,12,0,0,0,0,0,0,2,16,0
processed,291,57,7,0,0,0,0,0,0,1,6,0
processed,521,104,4,0,0,0,0,0,0,3,14,0
processed,654,131,5,0,0,0,0,0,0,2,6,0
processed,34,10,1,0,0,0,0,0,0,0,2,0
processed,140,22,1,0,0,0,0,0,0,0,1,0
processed,136,25,3,0,0,0,0,0,0,1,4,0
processed,774,152,9,0,0,0,0,0,0,3,8,0
processed,325,65,7,0,0,0,0,0,0,0,4,0
processed,547,113,7,0,0,0,0,0,0,3,10,0
processed,110,19,3,0,0,0,0,0,0,0,1,0
processed,146,25,2,0,0,0,0,0,0,0,2,0
processed,1243,272,12,0,0,0,0,0,0,1,18,0
processed,469,88,5,0,0,0,0,0,0,2,4,0
processed,512,105,6,0,0,0,0,0,0,1,9,0
processed,506,100,6,0,0,0,0,0,0,3,3,1
processed,1173,244,3,0,0,0,0,0,0,2,24,0
processed,440,92,3,0,0,0,0,0,0,1,7,0
processed,1118,213,3,0,0,0,0,0,0,0,18,0
processed,615,127,9,0,0,0,0,0,0,0,11,0
processed,351,64,2,0,0,0,0,0,0,0,3,0
processed,153,32,1,0,0,0,0,0,0,0,3,0
processed,557,117,12,0,0,0,0,0,0,0,5,0
processed,404,73,2,0,0,0,0,0,0,0,6,0
processed,885,182,20,0,0,0,0,0,0,0,18,0
processed,190,39,2,0,0,0,0,0,0,1,2,0
processed,535,101,5,0,0,0,0,0,0,0,6,0
processed,235,47,2,0,0,0,0,0,0,0,3,0
processed,475,102,8,0,0,0,0,0,0,2,7,0
processed,118,20,2,0,0,0,0,0,0,0,2,0
processed,5,1,1,0,0,0,0,0,0,0,0,0
processed,857,152,13,1,0,0,0,0,0,0,18,0
processed,162,30,3,0,0,0,0,0,0,0,1,0
processed,1110,230,17,0,0,0,0,0,0,1,11,3
processed,50,13,1,0,0,0,0,0,0,0,1,0
processed,244,48,4,0,0,0,0,0,0,0,7,0
processed,345,54,5,2,0,0,0,0,0,0,4,0
processed,168,33,5,0,0,0,0,0,0,0,5,0
processed,736,150,1,0,0,0,0,0,0,1,13,0
processed,93,11,1,0,0,0,0,0,0,0,1,0
processed,1040,216,8,0,0,0,0,0,0,11,31,0
processed,780,146,10,0,0,0,0,0,0,1,11,0
processed,1134,237,8,0,0,0,0,0,0,2,26,0
processed,312,66,5,0,0,0,0,0,0,2,3,0
processed,827,178,10,0,0,0,0,0,0,1,26,0
processed,116,28,3,0,0,0,0,0,0,0,6,0
processed,599,127,11,0,0,0,0,0,0,2,4,1
processed,104,20,3,0,0,0,0,0,0,0,2,0
processed,2427,506,12,0,0,0,0,0,0,4,41,0
processed,536,105,5,0,0,0,0,0,0,1,4,0
processed,638,125,9,0,0,0,0,0,0,2,6,0
processed,303,56,3,0,0,0,0,0,0,1,6,0
processed,438,83,9,0,0,0,0,0,0,1,8,0
processed,287,61,11,0,0,0,0,0,0,0,2,0
processed,370,79,5,0,0,0,0,0,0,0,9,0
processed,964,195,16,0,0,0,0,0,0,0,11,0
processed,615,127,10,0,0,0,0,0,0,0,6,0
processed,12,2,1,0,0,0,0,0,0,0,0,0
processed,501,104,8,0,0,0,0,0,0,1,4,0
processed,480,95,6,0,0,0,0,0,0,2,11,2
processed,391,80,3,0,0,0,0,0,0,0,8,0
processed,168,37,2,0,0,0,0,0,0,0,4,0
processed,234,42,3,0,0,0,0,0,0,0,2,0
processed,53,11,1,0,0,0,0,0,0,1,1,0
processed,157,36,3,0,0,0,0,0,0,1,4,0
processed,336,71,9,0,0,0,0,0,0,0,6,0
processed,234,48,2,0,0,0,0,0,0,2,1,0
processed,130,23,2,0,0,0,0,0,0,0,2,0
processed,79,17,1,0,0,0,0,0,0,0,2,0
processed,126,27,2,0,0,0,0,0,0,0,3,0
processed,334,68,8,0,0,0,0,0,0,0,6,0
processed,1219,238,16,0,0,0,0,0,0,1,13,0
processed,760,149,11,0,0,0,0,0,0,1,8,1
processed,417,75,4,0,0,0,0,0,0,0,6,0
processed,234,47,2,0,0,0,0,0,0,0,4,0
processed,1390,275,7,7,0,0,0,0,0,3,9,0
processed,754,149,10,0,0,0,0,0,0,1,13,0
processed,513,97,6,0,0,0,0,0,0,0,7,0
processed,462,93,1,0,0,0,0,0,0,0,4,0
processed,168,28,2,0,0,0,0,0,0,0,2,0
processed,101,17,1,0,0,0,0,0,0,1,1,0
processed,359,82,4,0,0,0,0,0,0,1,8,0
processed,4,1,1,0,0,0,0,0,0,0,1,0
processed,662,132,7,0,0,0,0,0,0,0,9,0
processed,201,43,2,0,0,0,0,0,0,0,10,0
processed,122,22,1,0,0,0,0,0,0,0,3,0
processed,666,122,9,0,0,0,0,0,0,1,8,0
processed,169,33,3,0,0,0,0,0,0,0,1,0
processed,332,72,5,0,0,0,0,0,0,0,5,0
processed,190,33,4,0,0,0,0,0,0,0,2,0
processed,110,22,1,0,0,0,0,0,0,0,2,0
processed,148,24,2,0,0,0,0,0,0,0,2,0
processed,573,125,1,0,0,0,0,0,0,1,6,0
processed,64,15,4,0,0,0,0,0,0,0,3,0
processed,99,20,3,0,0,0,0,0,0,1,1,0
processed,613,124,5,0,0,0,0,0,0,3,7,0
processed,412,75,3,0,0,0,0,0,0,0,7,0
processed,4,1,1,0,0,0,0,0,0,0,1,0
processed,367,65,2,0,0,0,0,0,0,0,6,0
processed,935,192,5,0,0,0,0,0,0,3,12,0
processed,571,115,13,0,0,0,0,0,0,1,8,0
processed,901,198,15,0,0,0,0,0,0,5,19,0
processed,397,86,1,0,0,0,0,0,0,0,6,0
processed,226,49,5,0,0,0,0,0,0,0,2,0
processed,563,124,2,0,0,0,0,0,0,2,12,0
processed,189,36,3,0,0,0,0,0,0,0,3,0
processed,602,124,9,0,0,0,0,0,0,1,17,0
processed,520,97,6,0,0,0,0,0,0,1,13,0
processed,504,110,6,0,0,0,0,0,0,5,9,0
processed,436,91,9,0,0,0,0,0,0,0,5,0
processed,264,49,2,0,0,0,0,0,0,1,5,0
processed,835,171,7,0,0,0,0,0,0,2,12,0
processed,114,25,3,0,0,0,0,0,0,2,1,0
processed,480,93,1,0,0,0,0,0,0,4,6,1
processed,320,68,2,1,0,0,0,0,0,1,3,0
processed,460,90,2,0,0,0,0,0,0,0,6,0
processed,235,41,3,0,0,0,0,0,0,0,2,0
processed,182,41,6,0,0,0,0,0,0,2,1,0
processed,734,147,15,0,0,0,0,0,0,0,10,0
processed,334,60,6,0,0,0,0,0,0,0,6,0
processed,352,70,4,0,0,0,0,0,0,1,8,0
processed,434,90,5,0,0,0,0,0,0,1,7,0
